MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50115,10/6/2015 6:00:00 PM,19159.89,-272.07,50212.26
50115,10/6/2015 6:00:01 PM,19160.22,-271.71,50211.93
50115,10/6/2015 6:00:02 PM,19160.11,-271.79,50212.48
50115,10/6/2015 6:00:03 PM,19160.38,-271.39,50212.35
50115,10/6/2015 6:00:04 PM,19160.66,-271.46,50212.55
50115,10/6/2015 6:00:05 PM,19160.34,-271.18,50212.63
50115,10/6/2015 6:00:06 PM,19160.63,-271.14,50212.35
50115,10/6/2015 6:00:07 PM,19160.52,-271.23,50212.98
50115,10/6/2015 6:00:08 PM,19160.47,-271.05,50213.30
50115,10/6/2015 6:00:09 PM,19160.37,-271.66,50213.12
50115,10/6/2015 6:00:10 PM,19160.76,-271.05,50213.34
50115,10/6/2015 6:00:11 PM,19160.89,-271.39,50213.17
50115,10/6/2015 6:00:12 PM,19160.77,-270.85,50213.31
50115,10/6/2015 6:00:13 PM,19160.78,-270.88,50213.69
50115,10/6/2015 6:00:14 PM,19160.88,-270.83,50213.61
50115,10/6/2015 6:00:15 PM,19160.99,-270.60,50214.01
50115,10/6/2015 6:00:16 PM,19160.75,-270.55,50214.35
50115,10/6/2015 6:00:17 PM,19160.77,-270.47,50214.36
50115,10/6/2015 6:00:18 PM,19160.48,-269.86,50214.36
50115,10/6/2015 6:00:19 PM,19161.11,-270.70,50213.98
50115,10/6/2015 6:00:20 PM,19160.86,-270.18,50213.66
50115,10/6/2015 6:00:21 PM,19160.90,-270.19,50213.48
50115,10/6/2015 6:00:22 PM,19160.56,-270.01,50213.40
50115,10/6/2015 6:00:23 PM,19160.58,-270.06,50213.79
50115,10/6/2015 6:00:24 PM,19160.56,-269.86,50213.59
50115,10/6/2015 6:00:25 PM,19160.48,-270.06,50213.31
50115,10/6/2015 6:00:26 PM,19160.01,-270.54,50213.37
50115,10/6/2015 6:00:27 PM,19159.82,-270.58,50213.13
50115,10/6/2015 6:00:28 PM,19159.82,-270.54,50213.52
50115,10/6/2015 6:00:29 PM,19160.08,-270.54,50213.76
50115,10/6/2015 6:00:30 PM,19160.63,-270.79,50213.46
50115,10/6/2015 6:00:31 PM,19160.69,-271.15,50213.52
50115,10/6/2015 6:00:32 PM,19160.99,-270.71,50212.78
50115,10/6/2015 6:00:33 PM,19161.11,-270.88,50212.34
50115,10/6/2015 6:00:34 PM,19161.03,-270.52,50212.22
50115,10/6/2015 6:00:35 PM,19160.72,-271.25,50211.90
50115,10/6/2015 6:00:36 PM,19160.64,-271.08,50212.27
50115,10/6/2015 6:00:37 PM,19160.35,-270.84,50212.18
50115,10/6/2015 6:00:38 PM,19160.29,-271.28,50212.42
50115,10/6/2015 6:00:39 PM,19160.60,-271.15,50211.98
50115,10/6/2015 6:00:40 PM,19160.98,-271.00,50211.99
50115,10/6/2015 6:00:41 PM,19161.13,-270.69,50211.68
50115,10/6/2015 6:00:42 PM,19160.93,-270.55,50212.00
50115,10/6/2015 6:00:43 PM,19160.83,-270.91,50212.05
50115,10/6/2015 6:00:44 PM,19161.08,-270.35,50212.07
50115,10/6/2015 6:00:45 PM,19161.21,-270.73,50212.05
50115,10/6/2015 6:00:46 PM,19160.92,-270.53,50211.85
50115,10/6/2015 6:00:47 PM,19161.20,-270.30,50211.74
50115,10/6/2015 6:00:48 PM,19161.41,-270.36,50211.43
50115,10/6/2015 6:00:49 PM,19161.05,-271.07,50212.17
50115,10/6/2015 6:00:50 PM,19161.43,-271.30,50211.56
50115,10/6/2015 6:00:51 PM,19161.78,-270.91,50210.88
50115,10/6/2015 6:00:52 PM,19161.99,-271.24,50210.11
50115,10/6/2015 6:00:53 PM,19162.05,-271.52,50209.69
50115,10/6/2015 6:00:54 PM,19162.82,-271.58,50208.81
50115,10/6/2015 6:00:55 PM,19162.95,-271.49,50208.54
50115,10/6/2015 6:00:56 PM,19162.90,-271.61,50208.35
50115,10/6/2015 6:00:57 PM,19163.03,-271.77,50208.69
50115,10/6/2015 6:00:58 PM,19163.09,-271.81,50208.20
50115,10/6/2015 6:00:59 PM,19163.07,-271.64,50208.27
50115,10/6/2015 6:01:00 PM,19163.52,-271.68,50208.44
50115,10/6/2015 6:01:01 PM,19163.48,-271.36,50208.14
50115,10/6/2015 6:01:02 PM,19164.00,-271.10,50208.01
50115,10/6/2015 6:01:03 PM,19164.37,-270.87,50207.97
50115,10/6/2015 6:01:04 PM,19164.23,-270.89,50207.81
50115,10/6/2015 6:01:05 PM,19164.13,-270.72,50207.46
50115,10/6/2015 6:01:06 PM,19164.21,-270.29,50207.74
50115,10/6/2015 6:01:07 PM,19163.49,-270.52,50208.25
50115,10/6/2015 6:01:08 PM,19163.59,-270.42,50207.61
50115,10/6/2015 6:01:09 PM,19163.06,-270.77,50207.49
50115,10/6/2015 6:01:10 PM,19163.02,-270.75,50207.38
50115,10/6/2015 6:01:11 PM,19162.61,-270.89,50207.24
50115,10/6/2015 6:01:12 PM,19162.72,-270.97,50207.17
50115,10/6/2015 6:01:13 PM,19162.67,-271.03,50207.51
50115,10/6/2015 6:01:14 PM,19162.96,-270.68,50206.77
50115,10/6/2015 6:01:15 PM,19163.08,-270.97,50207.00
50115,10/6/2015 6:01:16 PM,19163.32,-271.13,50206.84
50115,10/6/2015 6:01:17 PM,19163.51,-270.81,50206.14
50115,10/6/2015 6:01:18 PM,19163.91,-271.04,50205.75
50115,10/6/2015 6:01:19 PM,19164.09,-270.97,50205.78
50115,10/6/2015 6:01:20 PM,19164.27,-271.68,50205.32
50115,10/6/2015 6:01:21 PM,19164.14,-271.19,50205.15
50115,10/6/2015 6:01:22 PM,19164.17,-271.08,50204.88
50115,10/6/2015 6:01:23 PM,19164.21,-271.30,50204.51
50115,10/6/2015 6:01:24 PM,19164.58,-270.93,50204.49
50115,10/6/2015 6:01:25 PM,19164.22,-270.75,50204.48
