GICDeviceID,SampleDateTime,GICMeasured
10609,8/11/2024 12:00:00 AM,-1.40
10609,8/11/2024 12:00:15 AM,-1.50
10609,8/11/2024 12:00:35 AM,-1.40
10609,8/11/2024 12:00:50 AM,-1.60
10609,8/11/2024 12:01:01 AM,-1.70
10609,8/11/2024 12:01:14 AM,-1.50
10609,8/11/2024 12:01:17 AM,-1.60
10609,8/11/2024 12:01:31 AM,-1.40
10609,8/11/2024 12:01:36 AM,-1.50
10609,8/11/2024 12:02:13 AM,-1.70
10609,8/11/2024 12:02:48 AM,-1.60
10609,8/11/2024 12:02:55 AM,-1.70
10609,8/11/2024 12:02:57 AM,-1.60
10609,8/11/2024 12:03:33 AM,-1.70
10609,8/11/2024 12:03:36 AM,-1.60
10609,8/11/2024 12:03:39 AM,-1.70
10609,8/11/2024 12:03:47 AM,-1.50
10609,8/11/2024 12:03:50 AM,-1.60
10609,8/11/2024 12:03:57 AM,-1.50
10609,8/11/2024 12:04:29 AM,-1.70
10609,8/11/2024 12:04:59 AM,-1.50
10609,8/11/2024 12:05:04 AM,-1.60
10609,8/11/2024 12:05:18 AM,-1.50
10609,8/11/2024 12:05:29 AM,-1.60
10609,8/11/2024 12:05:32 AM,-1.50
10609,8/11/2024 12:05:35 AM,-1.60
10609,8/11/2024 12:05:43 AM,-1.50
10609,8/11/2024 12:05:47 AM,-1.60
10609,8/11/2024 12:05:49 AM,-1.50
10609,8/11/2024 12:05:57 AM,-1.40
10609,8/11/2024 12:06:22 AM,-1.60
10609,8/11/2024 12:06:28 AM,-1.50
10609,8/11/2024 12:06:49 AM,-1.40
10609,8/11/2024 12:07:13 AM,-1.60
10609,8/11/2024 12:07:18 AM,-1.50
10609,8/11/2024 12:07:20 AM,-1.60
10609,8/11/2024 12:07:52 AM,-1.70
10609,8/11/2024 12:07:56 AM,-1.60
10609,8/11/2024 12:07:59 AM,-1.70
10609,8/11/2024 12:08:01 AM,-1.60
10609,8/11/2024 12:08:09 AM,-1.70
10609,8/11/2024 12:08:19 AM,-1.50
10609,8/11/2024 12:08:27 AM,-1.60
10609,8/11/2024 12:08:30 AM,-1.50
10609,8/11/2024 12:08:42 AM,-1.60
10609,8/11/2024 12:08:46 AM,-1.50
10609,8/11/2024 12:09:04 AM,-1.60
10609,8/11/2024 12:09:16 AM,-1.50
10609,8/11/2024 12:09:19 AM,-1.60
10609,8/11/2024 12:09:43 AM,-1.70
10609,8/11/2024 12:10:08 AM,-1.60
10609,8/11/2024 12:11:26 AM,-1.70
10609,8/11/2024 12:11:37 AM,-1.50
10609,8/11/2024 12:11:44 AM,-1.60
10609,8/11/2024 12:12:10 AM,-1.70
10609,8/11/2024 12:12:14 AM,-1.60
10609,8/11/2024 12:12:31 AM,-1.50
10609,8/11/2024 12:12:53 AM,-1.60
10609,8/11/2024 12:14:49 AM,-1.40
10609,8/11/2024 12:15:00 AM,-1.50
