MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50103,3/23/2024 12:00:00 AM,22547.63,-869.45,42872.05
50103,3/23/2024 12:00:01 AM,22547.69,-869.50,42872.14
50103,3/23/2024 12:00:02 AM,22548.19,-869.98,42871.77
50103,3/23/2024 12:00:03 AM,22547.78,-869.60,42871.73
50103,3/23/2024 12:00:04 AM,22547.64,-869.45,42872.07
50103,3/23/2024 12:00:05 AM,22547.70,-869.52,42872.17
50103,3/23/2024 12:00:06 AM,22548.22,-870.00,42871.79
50103,3/23/2024 12:00:07 AM,22547.82,-869.61,42871.76
50103,3/23/2024 12:00:08 AM,22547.66,-869.47,42872.07
50103,3/23/2024 12:00:09 AM,22547.70,-869.52,42872.16
50103,3/23/2024 12:00:10 AM,22548.22,-869.99,42871.77
50103,3/23/2024 12:00:11 AM,22547.84,-869.62,42871.73
50103,3/23/2024 12:00:12 AM,22547.70,-869.48,42872.07
50103,3/23/2024 12:00:13 AM,22547.74,-869.51,42872.15
50103,3/23/2024 12:00:14 AM,22548.27,-869.99,42871.79
50103,3/23/2024 12:00:15 AM,22547.86,-869.61,42871.80
50103,3/23/2024 12:00:16 AM,22547.72,-869.46,42872.12
50103,3/23/2024 12:00:17 AM,22547.76,-869.49,42872.21
50103,3/23/2024 12:00:18 AM,22548.28,-869.95,42871.86
50103,3/23/2024 12:00:19 AM,22547.87,-869.61,42871.79
50103,3/23/2024 12:00:20 AM,22547.73,-869.45,42872.10
50103,3/23/2024 12:00:21 AM,22547.75,-869.50,42872.18
50103,3/23/2024 12:00:22 AM,22548.27,-869.99,42871.82
50103,3/23/2024 12:00:23 AM,22547.86,-869.59,42871.78
50103,3/23/2024 12:00:24 AM,22547.69,-869.47,42872.12
50103,3/23/2024 12:00:25 AM,22547.73,-869.52,42872.24
50103,3/23/2024 12:00:26 AM,22548.25,-870.01,42871.86
50103,3/23/2024 12:00:27 AM,22547.85,-869.63,42871.82
50103,3/23/2024 12:00:28 AM,22547.69,-869.49,42872.14
50103,3/23/2024 12:00:29 AM,22547.71,-869.53,42872.22
50103,3/23/2024 12:00:30 AM,22548.23,-870.03,42871.84
50103,3/23/2024 12:00:31 AM,22547.83,-869.65,42871.76
50103,3/23/2024 12:00:32 AM,22547.70,-869.51,42872.11
50103,3/23/2024 12:00:33 AM,22547.76,-869.57,42872.20
50103,3/23/2024 12:00:34 AM,22548.28,-870.05,42871.84
50103,3/23/2024 12:00:35 AM,22547.90,-869.68,42871.82
50103,3/23/2024 12:00:36 AM,22547.74,-869.54,42872.19
50103,3/23/2024 12:00:37 AM,22547.80,-869.59,42872.28
50103,3/23/2024 12:00:38 AM,22548.30,-870.08,42871.90
50103,3/23/2024 12:00:39 AM,22547.89,-869.70,42871.84
50103,3/23/2024 12:00:40 AM,22547.74,-869.54,42872.18
50103,3/23/2024 12:00:41 AM,22547.78,-869.60,42872.23
50103,3/23/2024 12:00:42 AM,22548.31,-870.08,42871.85
50103,3/23/2024 12:00:43 AM,22547.93,-869.73,42871.81
50103,3/23/2024 12:00:44 AM,22547.77,-869.57,42872.15
50103,3/23/2024 12:00:45 AM,22547.81,-869.62,42872.24
50103,3/23/2024 12:00:46 AM,22548.32,-870.11,42871.92
50103,3/23/2024 12:00:47 AM,22547.94,-869.74,42871.86
50103,3/23/2024 12:00:48 AM,22547.79,-869.58,42872.17
50103,3/23/2024 12:00:49 AM,22547.82,-869.63,42872.27
50103,3/23/2024 12:00:50 AM,22548.34,-870.10,42871.92
50103,3/23/2024 12:00:51 AM,22547.93,-869.74,42871.84
50103,3/23/2024 12:00:52 AM,22547.78,-869.59,42872.17
50103,3/23/2024 12:00:53 AM,22547.84,-869.64,42872.29
50103,3/23/2024 12:00:54 AM,22548.34,-870.10,42871.93
50103,3/23/2024 12:00:55 AM,22547.96,-869.74,42871.86
50103,3/23/2024 12:00:56 AM,22547.81,-869.59,42872.21
50103,3/23/2024 12:00:57 AM,22547.85,-869.64,42872.33
50103,3/23/2024 12:00:58 AM,22548.37,-870.12,42871.96
50103,3/23/2024 12:00:59 AM,22547.99,-869.74,42871.89
50103,3/23/2024 12:01:00 AM,22547.82,-869.60,42872.21
50103,3/23/2024 12:01:01 AM,22547.86,-869.65,42872.31
50103,3/23/2024 12:01:02 AM,22548.37,-870.12,42871.92
50103,3/23/2024 12:01:03 AM,22548.00,-869.77,42871.86
50103,3/23/2024 12:01:04 AM,22547.85,-869.61,42872.18
50103,3/23/2024 12:01:05 AM,22547.86,-869.64,42872.29
50103,3/23/2024 12:01:06 AM,22548.38,-870.13,42871.93
50103,3/23/2024 12:01:07 AM,22548.01,-869.78,42871.90
50103,3/23/2024 12:01:08 AM,22547.85,-869.61,42872.24
50103,3/23/2024 12:01:09 AM,22547.91,-869.64,42872.36
50103,3/23/2024 12:01:10 AM,22548.42,-870.14,42872.00
50103,3/23/2024 12:01:11 AM,22548.06,-869.79,42871.94
50103,3/23/2024 12:01:12 AM,22547.92,-869.63,42872.22
50103,3/23/2024 12:01:13 AM,22547.94,-869.70,42872.32
50103,3/23/2024 12:01:14 AM,22548.46,-870.16,42871.95
50103,3/23/2024 12:01:15 AM,22548.10,-869.81,42871.89
50103,3/23/2024 12:01:16 AM,22547.96,-869.66,42872.25
50103,3/23/2024 12:01:17 AM,22548.01,-869.70,42872.38
50103,3/23/2024 12:01:18 AM,22548.53,-870.16,42872.04
50103,3/23/2024 12:01:19 AM,22548.15,-869.81,42871.96
50103,3/23/2024 12:01:20 AM,22547.97,-869.64,42872.29
50103,3/23/2024 12:01:21 AM,22547.99,-869.68,42872.42
50103,3/23/2024 12:01:22 AM,22548.52,-870.14,42872.06
50103,3/23/2024 12:01:23 AM,22548.15,-869.79,42871.95
50103,3/23/2024 12:01:24 AM,22547.97,-869.60,42872.30
50103,3/23/2024 12:01:25 AM,22548.01,-869.65,42872.38
50103,3/23/2024 12:01:26 AM,22548.54,-870.12,42872.03
50103,3/23/2024 12:01:27 AM,22548.17,-869.77,42871.98
50103,3/23/2024 12:01:28 AM,22548.01,-869.63,42872.34
50103,3/23/2024 12:01:29 AM,22548.03,-869.65,42872.44
50103,3/23/2024 12:01:30 AM,22548.54,-870.11,42872.07
50103,3/23/2024 12:01:31 AM,22548.14,-869.78,42872.00
50103,3/23/2024 12:01:32 AM,22547.97,-869.62,42872.33
50103,3/23/2024 12:01:33 AM,22548.00,-869.66,42872.43
50103,3/23/2024 12:01:34 AM,22548.52,-870.14,42872.10
50103,3/23/2024 12:01:35 AM,22548.14,-869.79,42871.99
50103,3/23/2024 12:01:36 AM,22547.97,-869.62,42872.35
50103,3/23/2024 12:01:37 AM,22548.02,-869.68,42872.46
50103,3/23/2024 12:01:38 AM,22548.53,-870.16,42872.11
50103,3/23/2024 12:01:39 AM,22548.17,-869.80,42872.06
50103,3/23/2024 12:01:40 AM,22548.02,-869.63,42872.40
50103,3/23/2024 12:01:41 AM,22548.02,-869.67,42872.50
50103,3/23/2024 12:01:42 AM,22548.53,-870.16,42872.16
50103,3/23/2024 12:01:43 AM,22548.19,-869.82,42872.07
50103,3/23/2024 12:01:44 AM,22548.00,-869.65,42872.38
50103,3/23/2024 12:01:45 AM,22548.04,-869.68,42872.50
50103,3/23/2024 12:01:46 AM,22548.54,-870.15,42872.15
50103,3/23/2024 12:01:47 AM,22548.18,-869.80,42872.06
50103,3/23/2024 12:01:48 AM,22548.01,-869.64,42872.40
50103,3/23/2024 12:01:49 AM,22548.05,-869.68,42872.51
50103,3/23/2024 12:01:50 AM,22548.58,-870.13,42872.17
50103,3/23/2024 12:01:51 AM,22548.21,-869.79,42872.07
50103,3/23/2024 12:01:52 AM,22548.03,-869.63,42872.40
50103,3/23/2024 12:01:53 AM,22548.05,-869.67,42872.50
50103,3/23/2024 12:01:54 AM,22548.56,-870.14,42872.13
50103,3/23/2024 12:01:55 AM,22548.20,-869.82,42872.03
50103,3/23/2024 12:01:56 AM,22548.04,-869.66,42872.39
50103,3/23/2024 12:01:57 AM,22548.06,-869.67,42872.48
50103,3/23/2024 12:01:58 AM,22548.58,-870.15,42872.14
50103,3/23/2024 12:01:59 AM,22548.22,-869.83,42872.08
50103,3/23/2024 12:02:00 AM,22548.04,-869.67,42872.43
50103,3/23/2024 12:02:01 AM,22548.06,-869.69,42872.53
50103,3/23/2024 12:02:02 AM,22548.57,-870.16,42872.21
50103,3/23/2024 12:02:03 AM,22548.22,-869.81,42872.10
50103,3/23/2024 12:02:04 AM,22548.04,-869.66,42872.41
50103,3/23/2024 12:02:05 AM,22548.07,-869.68,42872.50
50103,3/23/2024 12:02:06 AM,22548.59,-870.15,42872.17
50103,3/23/2024 12:02:07 AM,22548.22,-869.82,42872.09
50103,3/23/2024 12:02:08 AM,22548.06,-869.63,42872.42
50103,3/23/2024 12:02:09 AM,22548.10,-869.66,42872.55
50103,3/23/2024 12:02:10 AM,22548.62,-870.16,42872.23
50103,3/23/2024 12:02:11 AM,22548.26,-869.83,42872.13
50103,3/23/2024 12:02:12 AM,22548.10,-869.64,42872.46
50103,3/23/2024 12:02:13 AM,22548.14,-869.68,42872.56
