GICDeviceID,SampleDateTime,GICMeasured
10606,6/28/2024 12:00:00 AM,0.20
10606,6/28/2024 12:00:11 AM,0.40
10606,6/28/2024 12:00:28 AM,0.50
10606,6/28/2024 12:00:37 AM,0.70
10606,6/28/2024 12:00:57 AM,0.80
10606,6/28/2024 12:01:11 AM,1.10
10606,6/28/2024 12:01:27 AM,1.20
10606,6/28/2024 12:01:42 AM,1.40
10606,6/28/2024 12:02:18 AM,1.70
10606,6/28/2024 12:02:28 AM,1.60
10606,6/28/2024 12:02:43 AM,1.70
10606,6/28/2024 12:03:12 AM,2.20
10606,6/28/2024 12:03:57 AM,2.60
10606,6/28/2024 12:04:14 AM,2.50
10606,6/28/2024 12:04:23 AM,2.70
10606,6/28/2024 12:06:04 AM,3.20
10606,6/28/2024 12:06:33 AM,3.10
10606,6/28/2024 12:06:43 AM,3.40
10606,6/28/2024 12:07:29 AM,3.50
10606,6/28/2024 12:07:43 AM,3.60
10606,6/28/2024 12:07:50 AM,3.80
10606,6/28/2024 12:08:14 AM,4.00
10606,6/28/2024 12:08:43 AM,3.90
10606,6/28/2024 12:08:58 AM,3.70
10606,6/28/2024 12:10:00 AM,3.90
10606,6/28/2024 12:10:43 AM,3.70
10606,6/28/2024 12:11:28 AM,3.40
10606,6/28/2024 12:11:44 AM,3.50
10606,6/28/2024 12:12:31 AM,3.30
10606,6/28/2024 12:12:44 AM,3.40
10606,6/28/2024 12:13:41 AM,2.70
10606,6/28/2024 12:14:30 AM,2.40
10606,6/28/2024 12:14:45 AM,2.20
10606,6/28/2024 12:15:29 AM,2.10
10606,6/28/2024 12:15:44 AM,2.20
10606,6/28/2024 12:16:31 AM,2.30
10606,6/28/2024 12:17:33 AM,2.00
10606,6/28/2024 12:19:15 AM,1.90
10606,6/28/2024 12:19:44 AM,1.80
10606,6/28/2024 12:19:47 AM,1.70
10606,6/28/2024 12:20:01 AM,1.60
10606,6/28/2024 12:20:16 AM,1.70
10606,6/28/2024 12:20:31 AM,1.60
10606,6/28/2024 12:21:47 AM,1.80
10606,6/28/2024 12:22:19 AM,1.70
10606,6/28/2024 12:22:37 AM,1.80
10606,6/28/2024 12:23:16 AM,1.60
10606,6/28/2024 12:24:19 AM,2.00
10606,6/28/2024 12:24:34 AM,1.90
10606,6/28/2024 12:25:05 AM,2.10
10606,6/28/2024 12:25:21 AM,1.80
10606,6/28/2024 12:26:02 AM,2.00
10606,6/28/2024 12:27:03 AM,2.10
10606,6/28/2024 12:28:34 AM,2.70
10606,6/28/2024 12:29:02 AM,3.00
10606,6/28/2024 12:30:17 AM,3.30
10606,6/28/2024 12:30:48 AM,3.10
10606,6/28/2024 12:31:03 AM,3.30
10606,6/28/2024 12:31:18 AM,3.20
10606,6/28/2024 12:32:19 AM,3.30
10606,6/28/2024 12:33:05 AM,3.00
10606,6/28/2024 12:34:07 AM,2.90
10606,6/28/2024 12:35:19 AM,2.50
10606,6/28/2024 12:36:35 AM,2.20
10606,6/28/2024 12:37:35 AM,2.10
10606,6/28/2024 12:37:52 AM,2.00
10606,6/28/2024 12:38:04 AM,2.20
10606,6/28/2024 12:38:34 AM,2.00
10606,6/28/2024 12:38:50 AM,1.80
