MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50118,12/1/2023 12:00:00 AM,20004.40,-1798.02,47690.72
50118,12/1/2023 12:00:01 AM,20004.39,-1798.01,47690.76
50118,12/1/2023 12:00:02 AM,20004.40,-1798.00,47690.75
50118,12/1/2023 12:00:03 AM,20004.44,-1798.01,47690.75
50118,12/1/2023 12:00:04 AM,20004.46,-1798.01,47690.76
50118,12/1/2023 12:00:05 AM,20004.48,-1798.02,47690.78
50118,12/1/2023 12:00:06 AM,20004.48,-1798.01,47690.74
50118,12/1/2023 12:00:07 AM,20004.51,-1798.02,47690.74
50118,12/1/2023 12:00:08 AM,20004.53,-1798.02,47690.75
50118,12/1/2023 12:00:09 AM,20004.54,-1798.02,47690.75
50118,12/1/2023 12:00:10 AM,20004.54,-1798.02,47690.75
50118,12/1/2023 12:00:11 AM,20004.57,-1798.02,47690.74
50118,12/1/2023 12:00:12 AM,20004.56,-1798.03,47690.77
50118,12/1/2023 12:00:13 AM,20004.58,-1798.02,47690.76
50118,12/1/2023 12:00:14 AM,20004.56,-1798.00,47690.74
50118,12/1/2023 12:00:15 AM,20004.55,-1798.02,47690.75
50118,12/1/2023 12:00:16 AM,20004.53,-1797.98,47690.72
50118,12/1/2023 12:00:17 AM,20004.53,-1798.01,47690.71
50118,12/1/2023 12:00:18 AM,20004.54,-1798.03,47690.75
50118,12/1/2023 12:00:19 AM,20004.54,-1798.00,47690.73
50118,12/1/2023 12:00:20 AM,20004.53,-1798.01,47690.76
50118,12/1/2023 12:00:21 AM,20004.52,-1797.98,47690.73
50118,12/1/2023 12:00:22 AM,20004.51,-1797.99,47690.75
50118,12/1/2023 12:00:23 AM,20004.49,-1797.97,47690.76
50118,12/1/2023 12:00:24 AM,20004.49,-1797.98,47690.76
50118,12/1/2023 12:00:25 AM,20004.47,-1797.98,47690.75
50118,12/1/2023 12:00:26 AM,20004.46,-1797.98,47690.74
50118,12/1/2023 12:00:27 AM,20004.44,-1797.99,47690.75
50118,12/1/2023 12:00:28 AM,20004.42,-1798.00,47690.73
50118,12/1/2023 12:00:29 AM,20004.39,-1797.99,47690.74
50118,12/1/2023 12:00:30 AM,20004.39,-1798.01,47690.75
50118,12/1/2023 12:00:31 AM,20004.38,-1797.99,47690.74
50118,12/1/2023 12:00:32 AM,20004.37,-1798.00,47690.74
50118,12/1/2023 12:00:33 AM,20004.36,-1798.00,47690.74
50118,12/1/2023 12:00:34 AM,20004.35,-1798.00,47690.74
50118,12/1/2023 12:00:35 AM,20004.34,-1798.00,47690.72
50118,12/1/2023 12:00:36 AM,20004.33,-1797.99,47690.74
50118,12/1/2023 12:00:37 AM,20004.32,-1797.99,47690.74
50118,12/1/2023 12:00:38 AM,20004.30,-1798.00,47690.75
50118,12/1/2023 12:00:39 AM,20004.28,-1797.98,47690.73
50118,12/1/2023 12:00:40 AM,20004.30,-1797.97,47690.75
50118,12/1/2023 12:00:41 AM,20004.29,-1797.97,47690.76
50118,12/1/2023 12:00:42 AM,20004.25,-1797.99,47690.75
50118,12/1/2023 12:00:43 AM,20004.28,-1797.99,47690.81
50118,12/1/2023 12:00:44 AM,20004.26,-1797.98,47690.78
50118,12/1/2023 12:00:45 AM,20004.28,-1797.97,47690.75
50118,12/1/2023 12:00:46 AM,20004.26,-1797.97,47690.78
50118,12/1/2023 12:00:47 AM,20004.27,-1797.96,47690.73
50118,12/1/2023 12:00:48 AM,20004.25,-1797.94,47690.74
50118,12/1/2023 12:00:49 AM,20004.25,-1797.96,47690.72
50118,12/1/2023 12:00:50 AM,20004.26,-1797.96,47690.74
50118,12/1/2023 12:00:51 AM,20004.23,-1797.94,47690.73
50118,12/1/2023 12:00:52 AM,20004.26,-1797.93,47690.71
50118,12/1/2023 12:00:53 AM,20004.25,-1797.95,47690.72
50118,12/1/2023 12:00:54 AM,20004.27,-1797.95,47690.72
50118,12/1/2023 12:00:55 AM,20004.29,-1797.95,47690.74
50118,12/1/2023 12:00:56 AM,20004.28,-1797.94,47690.68
50118,12/1/2023 12:00:57 AM,20004.26,-1797.93,47690.68
50118,12/1/2023 12:00:58 AM,20004.26,-1797.94,47690.64
50118,12/1/2023 12:00:59 AM,20004.25,-1797.92,47690.66
50118,12/1/2023 12:01:00 AM,20004.25,-1797.92,47690.67
50118,12/1/2023 12:01:01 AM,20004.29,-1797.92,47690.68
50118,12/1/2023 12:01:02 AM,20004.30,-1797.93,47690.68
50118,12/1/2023 12:01:03 AM,20004.33,-1797.94,47690.71
50118,12/1/2023 12:01:04 AM,20004.34,-1797.94,47690.67
50118,12/1/2023 12:01:05 AM,20004.34,-1797.94,47690.69
50118,12/1/2023 12:01:06 AM,20004.34,-1797.94,47690.66
50118,12/1/2023 12:01:07 AM,20004.35,-1797.95,47690.68
50118,12/1/2023 12:01:08 AM,20004.37,-1797.95,47690.71
50118,12/1/2023 12:01:09 AM,20004.38,-1797.95,47690.69
50118,12/1/2023 12:01:10 AM,20004.37,-1797.95,47690.68
50118,12/1/2023 12:01:11 AM,20004.38,-1797.94,47690.69
50118,12/1/2023 12:01:12 AM,20004.38,-1797.96,47690.69
50118,12/1/2023 12:01:13 AM,20004.38,-1797.95,47690.69
50118,12/1/2023 12:01:14 AM,20004.40,-1797.93,47690.67
50118,12/1/2023 12:01:15 AM,20004.42,-1797.96,47690.66
50118,12/1/2023 12:01:16 AM,20004.43,-1797.94,47690.67
50118,12/1/2023 12:01:17 AM,20004.48,-1797.94,47690.65
50118,12/1/2023 12:01:18 AM,20004.47,-1797.94,47690.69
50118,12/1/2023 12:01:19 AM,20004.50,-1797.93,47690.68
50118,12/1/2023 12:01:20 AM,20004.49,-1797.95,47690.68
50118,12/1/2023 12:01:21 AM,20004.52,-1797.94,47690.68
50118,12/1/2023 12:01:22 AM,20004.55,-1797.92,47690.70
50118,12/1/2023 12:01:23 AM,20004.58,-1797.91,47690.69
50118,12/1/2023 12:01:24 AM,20004.55,-1797.91,47690.68
50118,12/1/2023 12:01:25 AM,20004.56,-1797.90,47690.67
50118,12/1/2023 12:01:26 AM,20004.58,-1797.88,47690.64
50118,12/1/2023 12:01:27 AM,20004.62,-1797.87,47690.67
50118,12/1/2023 12:01:28 AM,20004.66,-1797.86,47690.68
50118,12/1/2023 12:01:29 AM,20004.63,-1797.88,47690.68
50118,12/1/2023 12:01:30 AM,20004.67,-1797.86,47690.65
50118,12/1/2023 12:01:31 AM,20004.66,-1797.85,47690.67
50118,12/1/2023 12:01:32 AM,20004.65,-1797.85,47690.65
50118,12/1/2023 12:01:33 AM,20004.68,-1797.84,47690.66
50118,12/1/2023 12:01:34 AM,20004.69,-1797.85,47690.67
50118,12/1/2023 12:01:35 AM,20004.66,-1797.84,47690.67
50118,12/1/2023 12:01:36 AM,20004.68,-1797.83,47690.67
50118,12/1/2023 12:01:37 AM,20004.69,-1797.83,47690.64
50118,12/1/2023 12:01:38 AM,20004.69,-1797.81,47690.66
50118,12/1/2023 12:01:39 AM,20004.70,-1797.79,47690.64
50118,12/1/2023 12:01:40 AM,20004.71,-1797.78,47690.64
50118,12/1/2023 12:01:41 AM,20004.69,-1797.76,47690.64
50118,12/1/2023 12:01:42 AM,20004.69,-1797.76,47690.67
50118,12/1/2023 12:01:43 AM,20004.69,-1797.77,47690.68
50118,12/1/2023 12:01:44 AM,20004.70,-1797.76,47690.66
50118,12/1/2023 12:01:45 AM,20004.69,-1797.76,47690.67
