GICDeviceID,SampleDateTime,GICMeasured
10607,12/31/2024 12:00:00 AM,0.10
10607,12/31/2024 12:00:16 AM,0.00
10607,12/31/2024 12:01:47 AM,0.10
10607,12/31/2024 12:02:03 AM,0.20
10607,12/31/2024 12:02:31 AM,0.00
10607,12/31/2024 12:02:46 AM,0.10
10607,12/31/2024 12:03:47 AM,0.20
10607,12/31/2024 12:04:01 AM,0.10
10607,12/31/2024 12:05:02 AM,0.20
10607,12/31/2024 12:05:18 AM,0.00
10607,12/31/2024 12:06:33 AM,0.20
10607,12/31/2024 12:06:48 AM,0.00
10607,12/31/2024 12:07:03 AM,0.20
10607,12/31/2024 12:07:33 AM,0.00
10607,12/31/2024 12:07:48 AM,0.10
10607,12/31/2024 12:08:47 AM,0.20
10607,12/31/2024 12:09:02 AM,0.10
10607,12/31/2024 12:09:32 AM,0.20
10607,12/31/2024 12:11:35 AM,0.30
10607,12/31/2024 12:12:49 AM,0.20
10607,12/31/2024 12:13:06 AM,0.30
10607,12/31/2024 12:13:51 AM,0.10
10607,12/31/2024 12:15:54 AM,0.40
10607,12/31/2024 12:16:07 AM,0.30
10607,12/31/2024 12:16:21 AM,0.40
10607,12/31/2024 12:16:51 AM,0.30
10607,12/31/2024 12:17:35 AM,0.40
10607,12/31/2024 12:18:52 AM,0.30
10607,12/31/2024 12:19:06 AM,0.40
10607,12/31/2024 12:20:23 AM,0.20
10607,12/31/2024 12:20:36 AM,0.40
10607,12/31/2024 12:21:36 AM,0.50
10607,12/31/2024 12:22:07 AM,0.40
10607,12/31/2024 12:22:35 AM,0.60
10607,12/31/2024 12:22:51 AM,0.40
10607,12/31/2024 12:23:21 AM,0.50
10607,12/31/2024 12:23:37 AM,0.40
10607,12/31/2024 12:23:51 AM,0.50
10607,12/31/2024 12:27:21 AM,0.40
10607,12/31/2024 12:27:36 AM,0.50
10607,12/31/2024 12:28:10 AM,0.40
10607,12/31/2024 12:28:25 AM,0.50
10607,12/31/2024 12:29:06 AM,0.40
10607,12/31/2024 12:29:21 AM,0.50
10607,12/31/2024 12:29:40 AM,0.40
10607,12/31/2024 12:30:23 AM,0.60
10607,12/31/2024 12:31:58 AM,0.50
10607,12/31/2024 12:32:25 AM,0.40
10607,12/31/2024 12:33:10 AM,0.60
10607,12/31/2024 12:33:51 AM,0.40
10607,12/31/2024 12:34:37 AM,0.60
10607,12/31/2024 12:35:39 AM,0.50
10607,12/31/2024 12:35:53 AM,0.40
10607,12/31/2024 12:36:24 AM,0.60
10607,12/31/2024 12:36:39 AM,0.50
10607,12/31/2024 12:37:25 AM,0.60
10607,12/31/2024 12:37:40 AM,0.50
10607,12/31/2024 12:40:40 AM,0.30
10607,12/31/2024 12:40:55 AM,0.50
10607,12/31/2024 12:41:39 AM,0.30
10607,12/31/2024 12:41:54 AM,0.40
10607,12/31/2024 12:42:10 AM,0.30
10607,12/31/2024 12:42:24 AM,0.40
10607,12/31/2024 12:43:26 AM,0.30
10607,12/31/2024 12:43:38 AM,0.40
10607,12/31/2024 12:46:24 AM,0.50
10607,12/31/2024 12:46:57 AM,0.40
10607,12/31/2024 12:49:42 AM,0.60
10607,12/31/2024 12:50:10 AM,0.70
10607,12/31/2024 12:50:25 AM,0.60
10607,12/31/2024 12:52:14 AM,0.50
10607,12/31/2024 12:52:56 AM,0.60
10607,12/31/2024 12:53:27 AM,0.50
10607,12/31/2024 12:54:26 AM,0.60
10607,12/31/2024 12:54:58 AM,0.50
10607,12/31/2024 12:55:28 AM,0.60
10607,12/31/2024 12:56:11 AM,0.50
10607,12/31/2024 12:56:26 AM,0.60
10607,12/31/2024 12:56:45 AM,0.50
10607,12/31/2024 12:59:28 AM,0.60
10607,12/31/2024 12:59:42 AM,0.50
10607,12/31/2024 1:00:27 AM,0.40
10607,12/31/2024 1:00:42 AM,0.50
10607,12/31/2024 1:02:58 AM,0.60
10607,12/31/2024 1:03:15 AM,0.50
10607,12/31/2024 1:03:30 AM,0.60
10607,12/31/2024 1:03:46 AM,0.50
10607,12/31/2024 1:05:01 AM,0.40
10607,12/31/2024 1:05:14 AM,0.30
10607,12/31/2024 1:05:28 AM,0.40
10607,12/31/2024 1:06:31 AM,0.50
10607,12/31/2024 1:06:44 AM,0.40
10607,12/31/2024 1:07:01 AM,0.50
10607,12/31/2024 1:08:00 AM,0.30
10607,12/31/2024 1:08:16 AM,0.50
10607,12/31/2024 1:08:31 AM,0.40
10607,12/31/2024 1:09:04 AM,0.50
10607,12/31/2024 1:09:33 AM,0.40
10607,12/31/2024 1:09:45 AM,0.50
10607,12/31/2024 1:09:58 AM,0.40
10607,12/31/2024 1:11:04 AM,0.50
10607,12/31/2024 1:11:44 AM,0.30
10607,12/31/2024 1:12:31 AM,0.20
10607,12/31/2024 1:12:59 AM,0.30
10607,12/31/2024 1:14:33 AM,0.40
10607,12/31/2024 1:15:15 AM,0.30
10607,12/31/2024 1:16:01 AM,0.40
10607,12/31/2024 1:17:16 AM,0.30
10607,12/31/2024 1:18:15 AM,0.40
10607,12/31/2024 1:19:03 AM,0.30
10607,12/31/2024 1:19:18 AM,0.40
10607,12/31/2024 1:19:47 AM,0.30
10607,12/31/2024 1:22:47 AM,0.40
10607,12/31/2024 1:23:03 AM,0.30
10607,12/31/2024 1:23:18 AM,0.40
10607,12/31/2024 1:23:48 AM,0.20
10607,12/31/2024 1:24:17 AM,0.30
10607,12/31/2024 1:24:32 AM,0.20
10607,12/31/2024 1:25:02 AM,0.30
10607,12/31/2024 1:25:16 AM,0.20
10607,12/31/2024 1:25:48 AM,0.40
10607,12/31/2024 1:27:05 AM,0.20
10607,12/31/2024 1:29:17 AM,0.40
10607,12/31/2024 1:29:34 AM,0.30
10607,12/31/2024 1:29:49 AM,0.40
10607,12/31/2024 1:31:04 AM,0.20
10607,12/31/2024 1:32:36 AM,0.40
10607,12/31/2024 1:33:18 AM,0.20
10607,12/31/2024 1:33:33 AM,0.30
10607,12/31/2024 1:35:08 AM,0.40
10607,12/31/2024 1:35:21 AM,0.30
10607,12/31/2024 1:36:50 AM,0.40
10607,12/31/2024 1:37:04 AM,0.30
10607,12/31/2024 1:37:51 AM,0.40
10607,12/31/2024 1:38:40 AM,0.20
10607,12/31/2024 1:38:51 AM,0.30
10607,12/31/2024 1:39:49 AM,0.20
10607,12/31/2024 1:40:22 AM,0.30
10607,12/31/2024 1:41:05 AM,0.20
10607,12/31/2024 1:41:19 AM,0.30
10607,12/31/2024 1:41:51 AM,0.20
10607,12/31/2024 1:42:19 AM,0.40
10607,12/31/2024 1:42:51 AM,0.30
10607,12/31/2024 1:43:53 AM,0.40
10607,12/31/2024 1:44:09 AM,0.20
10607,12/31/2024 1:44:22 AM,0.30
10607,12/31/2024 1:45:39 AM,0.20
10607,12/31/2024 1:45:52 AM,0.30
10607,12/31/2024 1:46:23 AM,0.20
10607,12/31/2024 1:46:36 AM,0.30
10607,12/31/2024 1:47:22 AM,0.20
10607,12/31/2024 1:47:36 AM,0.10
10607,12/31/2024 1:48:07 AM,0.30
10607,12/31/2024 1:49:23 AM,0.10
10607,12/31/2024 1:49:53 AM,0.30
10607,12/31/2024 1:51:24 AM,0.20
10607,12/31/2024 1:51:39 AM,0.30
10607,12/31/2024 1:51:53 AM,0.20
10607,12/31/2024 1:52:53 AM,0.30
10607,12/31/2024 1:53:07 AM,0.20
10607,12/31/2024 1:53:23 AM,0.30
10607,12/31/2024 1:54:24 AM,0.20
10607,12/31/2024 1:54:38 AM,0.30
10607,12/31/2024 1:55:26 AM,0.10
10607,12/31/2024 1:55:40 AM,0.20
10607,12/31/2024 1:56:53 AM,0.30
10607,12/31/2024 1:57:09 AM,0.40
10607,12/31/2024 1:58:24 AM,0.00
10607,12/31/2024 1:58:56 AM,0.20
10607,12/31/2024 1:59:11 AM,0.10
10607,12/31/2024 2:00:00 AM,0.10
10607,12/31/2024 2:00:09 AM,0.20
10607,12/31/2024 2:01:12 AM,0.10
10607,12/31/2024 2:01:27 AM,0.20
10607,12/31/2024 2:01:39 AM,0.10
10607,12/31/2024 2:02:10 AM,0.20
10607,12/31/2024 2:02:59 AM,0.10
10607,12/31/2024 2:04:43 AM,0.20
10607,12/31/2024 2:06:10 AM,0.00
10607,12/31/2024 2:06:42 AM,0.20
10607,12/31/2024 2:07:25 AM,0.10
10607,12/31/2024 2:08:11 AM,0.30
10607,12/31/2024 2:08:43 AM,0.20
10607,12/31/2024 2:09:28 AM,0.30
10607,12/31/2024 2:09:41 AM,0.20
10607,12/31/2024 2:10:58 AM,0.10
10607,12/31/2024 2:11:14 AM,0.20
10607,12/31/2024 2:11:40 AM,0.10
10607,12/31/2024 2:12:00 AM,0.20
10607,12/31/2024 2:12:41 AM,0.10
10607,12/31/2024 2:12:57 AM,0.20
10607,12/31/2024 2:13:14 AM,0.10
10607,12/31/2024 2:13:26 AM,0.20
10607,12/31/2024 2:14:25 AM,0.30
10607,12/31/2024 2:14:59 AM,0.20
10607,12/31/2024 2:16:00 AM,0.40
10607,12/31/2024 2:16:27 AM,0.30
10607,12/31/2024 2:17:13 AM,0.40
10607,12/31/2024 2:17:26 AM,0.30
10607,12/31/2024 2:17:58 AM,0.40
10607,12/31/2024 2:18:57 AM,0.30
10607,12/31/2024 2:19:13 AM,0.40
10607,12/31/2024 2:19:29 AM,0.30
10607,12/31/2024 2:19:42 AM,0.40
10607,12/31/2024 2:20:00 AM,0.30
10607,12/31/2024 2:20:15 AM,0.40
