GICDeviceID,SampleDateTime,GICMeasured
10609,12/31/2024 12:00:00 AM,-1.60
10609,12/31/2024 12:00:06 AM,-1.70
10609,12/31/2024 12:00:29 AM,-1.60
10609,12/31/2024 12:00:40 AM,-1.80
10609,12/31/2024 12:00:44 AM,-1.70
10609,12/31/2024 12:00:48 AM,-1.80
10609,12/31/2024 12:00:57 AM,-1.70
10609,12/31/2024 12:01:01 AM,-1.80
10609,12/31/2024 12:01:15 AM,-1.70
10609,12/31/2024 12:01:28 AM,-1.80
10609,12/31/2024 12:01:45 AM,-1.70
10609,12/31/2024 12:01:48 AM,-1.80
10609,12/31/2024 12:02:23 AM,-1.90
10609,12/31/2024 12:02:26 AM,-1.80
10609,12/31/2024 12:02:30 AM,-1.90
10609,12/31/2024 12:02:33 AM,-1.80
10609,12/31/2024 12:02:51 AM,-1.70
10609,12/31/2024 12:02:56 AM,-1.60
10609,12/31/2024 12:03:02 AM,-1.70
10609,12/31/2024 12:03:09 AM,-1.50
10609,12/31/2024 12:03:20 AM,-1.70
10609,12/31/2024 12:03:36 AM,-1.60
10609,12/31/2024 12:03:48 AM,-1.70
10609,12/31/2024 12:04:10 AM,-1.60
10609,12/31/2024 12:04:14 AM,-1.70
10609,12/31/2024 12:04:17 AM,-1.60
10609,12/31/2024 12:04:20 AM,-1.70
10609,12/31/2024 12:04:23 AM,-1.60
10609,12/31/2024 12:04:26 AM,-1.70
10609,12/31/2024 12:04:55 AM,-1.60
10609,12/31/2024 12:05:14 AM,-1.80
10609,12/31/2024 12:05:17 AM,-1.90
10609,12/31/2024 12:05:20 AM,-1.70
10609,12/31/2024 12:05:39 AM,-1.60
10609,12/31/2024 12:05:49 AM,-1.70
10609,12/31/2024 12:06:02 AM,-1.60
10609,12/31/2024 12:06:11 AM,-1.70
10609,12/31/2024 12:06:19 AM,-1.50
10609,12/31/2024 12:06:22 AM,-1.70
10609,12/31/2024 12:06:36 AM,-1.80
10609,12/31/2024 12:06:50 AM,-1.70
10609,12/31/2024 12:07:25 AM,-1.80
10609,12/31/2024 12:07:51 AM,-1.60
10609,12/31/2024 12:08:00 AM,-1.80
10609,12/31/2024 12:08:04 AM,-1.70
10609,12/31/2024 12:08:26 AM,-1.60
10609,12/31/2024 12:08:32 AM,-1.70
10609,12/31/2024 12:08:36 AM,-1.60
10609,12/31/2024 12:08:39 AM,-1.70
10609,12/31/2024 12:08:54 AM,-1.80
10609,12/31/2024 12:09:01 AM,-1.70
10609,12/31/2024 12:09:37 AM,-1.80
10609,12/31/2024 12:09:42 AM,-1.70
10609,12/31/2024 12:10:08 AM,-1.80
10609,12/31/2024 12:10:17 AM,-1.70
10609,12/31/2024 12:10:25 AM,-1.80
10609,12/31/2024 12:10:28 AM,-1.70
10609,12/31/2024 12:10:52 AM,-1.60
10609,12/31/2024 12:10:56 AM,-1.70
10609,12/31/2024 12:11:03 AM,-1.60
10609,12/31/2024 12:11:07 AM,-1.70
10609,12/31/2024 12:11:25 AM,-1.60
10609,12/31/2024 12:11:28 AM,-1.70
10609,12/31/2024 12:11:33 AM,-1.60
10609,12/31/2024 12:11:41 AM,-1.70
10609,12/31/2024 12:11:43 AM,-1.60
10609,12/31/2024 12:11:51 AM,-1.80
10609,12/31/2024 12:11:53 AM,-1.70
10609,12/31/2024 12:11:58 AM,-1.80
10609,12/31/2024 12:12:01 AM,-1.70
10609,12/31/2024 12:12:05 AM,-1.80
10609,12/31/2024 12:12:13 AM,-1.70
10609,12/31/2024 12:12:33 AM,-1.80
10609,12/31/2024 12:12:37 AM,-1.70
10609,12/31/2024 12:12:45 AM,-1.80
10609,12/31/2024 12:13:10 AM,-1.60
10609,12/31/2024 12:13:18 AM,-1.70
10609,12/31/2024 12:13:30 AM,-2.00
10609,12/31/2024 12:13:33 AM,-1.80
10609,12/31/2024 12:13:46 AM,-1.90
10609,12/31/2024 12:13:50 AM,-1.80
10609,12/31/2024 12:13:59 AM,-1.90
10609,12/31/2024 12:14:05 AM,-1.80
10609,12/31/2024 12:14:19 AM,-1.90
10609,12/31/2024 12:14:23 AM,-1.80
10609,12/31/2024 12:14:26 AM,-1.90
10609,12/31/2024 12:14:29 AM,-1.70
10609,12/31/2024 12:14:32 AM,-1.80
10609,12/31/2024 12:14:35 AM,-1.70
10609,12/31/2024 12:14:46 AM,-1.60
10609,12/31/2024 12:14:49 AM,-1.70
10609,12/31/2024 12:15:00 AM,-1.80
