MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50106,2/26/2023 12:00:00 PM,22091.51,-1504.79,44880.58
50106,2/26/2023 12:00:01 PM,22091.52,-1504.79,44880.58
50106,2/26/2023 12:00:02 PM,22091.52,-1504.78,44880.58
50106,2/26/2023 12:00:03 PM,22091.49,-1504.79,44880.57
50106,2/26/2023 12:00:04 PM,22091.50,-1504.79,44880.52
50106,2/26/2023 12:00:05 PM,22091.50,-1504.80,44880.57
50106,2/26/2023 12:00:06 PM,22091.50,-1504.79,44880.57
50106,2/26/2023 12:00:07 PM,22091.50,-1504.78,44880.60
50106,2/26/2023 12:00:08 PM,22091.52,-1504.77,44880.61
50106,2/26/2023 12:00:09 PM,22091.55,-1504.77,44880.61
50106,2/26/2023 12:00:10 PM,22091.55,-1504.78,44880.63
50106,2/26/2023 12:00:11 PM,22091.53,-1504.78,44880.63
50106,2/26/2023 12:00:12 PM,22091.50,-1504.78,44880.65
50106,2/26/2023 12:00:13 PM,22091.54,-1504.79,44880.63
50106,2/26/2023 12:00:14 PM,22091.57,-1504.77,44880.63
50106,2/26/2023 12:00:15 PM,22091.56,-1504.79,44880.60
50106,2/26/2023 12:00:16 PM,22091.58,-1504.80,44880.60
50106,2/26/2023 12:00:17 PM,22091.56,-1504.78,44880.62
50106,2/26/2023 12:00:18 PM,22091.57,-1504.80,44880.65
50106,2/26/2023 12:00:19 PM,22091.58,-1504.78,44880.63
50106,2/26/2023 12:00:20 PM,22091.57,-1504.79,44880.64
50106,2/26/2023 12:00:21 PM,22091.58,-1504.80,44880.62
50106,2/26/2023 12:00:22 PM,22091.58,-1504.79,44880.64
50106,2/26/2023 12:00:23 PM,22091.60,-1504.77,44880.63
50106,2/26/2023 12:00:24 PM,22091.62,-1504.79,44880.62
50106,2/26/2023 12:00:25 PM,22091.60,-1504.78,44880.59
50106,2/26/2023 12:00:26 PM,22091.61,-1504.77,44880.59
50106,2/26/2023 12:00:27 PM,22091.63,-1504.76,44880.61
50106,2/26/2023 12:00:28 PM,22091.63,-1504.75,44880.62
50106,2/26/2023 12:00:29 PM,22091.63,-1504.75,44880.63
50106,2/26/2023 12:00:30 PM,22091.63,-1504.74,44880.63
50106,2/26/2023 12:00:31 PM,22091.66,-1504.73,44880.66
50106,2/26/2023 12:00:32 PM,22091.65,-1504.72,44880.63
50106,2/26/2023 12:00:33 PM,22091.64,-1504.72,44880.63
50106,2/26/2023 12:00:34 PM,22091.64,-1504.72,44880.64
50106,2/26/2023 12:00:35 PM,22091.67,-1504.70,44880.64
50106,2/26/2023 12:00:36 PM,22091.65,-1504.68,44880.64
50106,2/26/2023 12:00:37 PM,22091.72,-1504.68,44880.63
50106,2/26/2023 12:00:38 PM,22091.69,-1504.68,44880.61
50106,2/26/2023 12:00:39 PM,22091.71,-1504.68,44880.65
50106,2/26/2023 12:00:40 PM,22091.71,-1504.69,44880.66
50106,2/26/2023 12:00:41 PM,22091.69,-1504.69,44880.67
50106,2/26/2023 12:00:42 PM,22091.70,-1504.69,44880.67
50106,2/26/2023 12:00:43 PM,22091.71,-1504.69,44880.63
50106,2/26/2023 12:00:44 PM,22091.70,-1504.68,44880.64
50106,2/26/2023 12:00:45 PM,22091.69,-1504.70,44880.62
